1780475247.0314903;t;keydown
1780475247.0877304;t;keyup
1780475247.311205; ;keydown
1780475247.4022064; ;keyup
1780475248.0282164;b;keydown
1780475248.1000276;b;keyup
1780475248.1520028;a;keydown
1780475248.2346065;a;keyup
1780475248.3523452;r;keydown
1780475248.4677854;r;keyup
1780475248.7894244;d;keydown
1780475248.8987312;z;keydown
1780475248.9157698;d;keyup
1780475249.0005183;z;keyup
1780475249.2105343;o;keydown
1780475249.2797813;o;keyup
1780475249.9035957; ;keydown
1780475249.993948; ;keyup
1780475250.127875;c;keydown
1780475250.227949;c;keyup
1780475250.3131104;i;keydown
1780475250.365998;i;keyup
1780475250.4334304;e;keydown
1780475250.4826972;e;keyup
1780475250.5979276;k;keydown
1780475250.6744468;k;keyup
1780475250.715059;a;keydown
1780475250.8009431;a;keyup
1780475250.9640613;w;keydown
1780475251.0643516;a;keydown
1780475251.0867848;w;keyup
1780475251.1420398;a;keyup
1780475252.1490147;.;keydown
1780475252.1983929;.;keyup
1780475252.6156409;<ENTER>;keydown
1780475252.6986814;<ENTER>;keyup
1780475253.5824199;<SHIFT>;keydown
1780475253.8677053;P;keydown
1780475253.931627;P;keyup
1780475253.9522886;<SHIFT>;keyup
1780475254.169297;<CTRL_L>;keydown
1780475254.1788902;<ALT_GR>;keydown
1780475254.2752068;ó;keydown
1780475254.3193192;<CTRL_L>;keyup
1780475254.3193192;<ALT_GR>;keyup
1780475254.3495688;o;keyup
1780475254.5288188;<CTRL_L>;keydown
1780475254.5448956;<ALT_GR>;keydown
1780475254.7117593;ź;keydown
1780475254.796269;ź;keyup
1780475254.8119555;<CTRL_L>;keyup
1780475254.8119555;<ALT_GR>;keyup
1780475254.9729412;n;keydown
1780475255.081116;i;keydown
1780475255.104987;n;keyup
1780475255.1652117;i;keyup
1780475255.1972585;e;keydown
1780475255.285718;e;keyup
1780475255.4169075;j;keydown
1780475255.4837;j;keyup
1780475255.7729967; ;keydown
1780475255.8548841; ;keyup
1780475256.1552315;w;keydown
1780475256.2268183;w;keyup
1780475256.4002333;<CTRL_L>;keydown
1780475256.4002333;<ALT_GR>;keydown
1780475256.5279121;ł;keydown
1780475256.563947;<CTRL_L>;keyup
1780475256.563947;<ALT_GR>;keyup
1780475256.6148255;l;keyup
1780475257.0876157;<CTRL_L>;keydown
1780475257.0886292;<ALT_GR>;keydown
1780475257.1782258;ą;keydown
1780475257.251744;ą;keyup
1780475257.2661622;<CTRL_L>;keyup
1780475257.2809606;<ALT_GR>;keyup
1780475257.5858452;c;keydown
1780475257.6557546;z;keydown
1780475257.6807787;c;keyup
1780475257.7592025;z;keyup
1780475258.069134; ;keydown
1780475258.15014; ;keyup
1780475258.424021;t;keydown
1780475258.512231;t;keyup
1780475258.8243234;<CTRL_L>;keydown
1780475258.8243234;<ALT_GR>;keydown
1780475258.9364953;ę;keydown
1780475259.0177283;ę;keyup
1780475259.0491898;<CTRL_L>;keyup
1780475259.0491898;<ALT_GR>;keyup
1780475259.2734694; ;keydown
1780475259.3362908; ;keyup
1780475259.838036;s;keydown
1780475259.9091554;s;keyup
1780475259.994153;i;keydown
1780475260.064708;i;keyup
1780475260.1445317;e;keydown
1780475260.2132342;e;keyup
1780475260.4544308;<CTRL_L>;keydown
1780475260.4554305;<ALT_GR>;keydown
1780475260.6081095;ć;keydown
1780475260.6613224;ć;keyup
1780475260.6956031;<CTRL_L>;keyup
1780475260.6965995;<ALT_GR>;keyup
1780475261.662865;,;keydown
1780475261.718693;,;keyup
1780475261.8614872; ;keydown
1780475261.9132981; ;keyup
1780475262.2047155;p;keydown
1780475262.279216;p;keyup
1780475262.3277683;r;keydown
1780475262.4099445;z;keydown
1780475262.4625971;r;keyup
1780475262.5280192;z;keyup
1780475262.608672;e;keydown
1780475262.6901696;e;keyup
1780475262.9928658;m;keydown
1780475263.077498;m;keyup
1780475263.417098;y;keydown
1780475263.4798858;y;keyup
1780475263.7713807;<CTRL_L>;keydown
1780475263.7873294;<ALT_GR>;keydown
1780475263.8840253;ś;keydown
1780475263.8840253;ś;keydown
1780475263.9570627;ś;keyup
1780475263.9783819;<CTRL_L>;keyup
1780475263.9783819;<ALT_GR>;keyup
1780475264.1711857;l;keydown
1780475264.2384875;l;keyup
1780475264.5415626; ;keydown
1780475264.6201754; ;keyup
1780475264.9999492;b;keydown
1780475265.0696716;b;keyup
1780475265.1596775;<CTRL_L>;keydown
1780475265.162388;<ALT_GR>;keydown
1780475265.240906;ł;keydown
1780475265.298337;<CTRL_L>;keyup
1780475265.2995362;<ALT_GR>;keyup
1780475265.3432512;l;keyup
1780475265.472213;<CTRL_L>;keydown
1780475265.472213;<ALT_GR>;keydown
1780475265.5382922;ą;keydown
1780475265.6278574;ą;keyup
1780475265.6855385;<CTRL_L>;keyup
1780475265.6855385;<ALT_GR>;keyup
1780475265.7902958;d;keydown
1780475265.884814;d;keyup
1780475269.034473;,;keydown
1780475269.1100478;,;keyup
1780475269.5799036; ;keydown
1780475269.6613407; ;keyup
1780475269.9991283;c;keydown
1780475270.071791;c;keyup
1780475270.177796;h;keydown
1780475270.251743;h;keyup
1780475270.5564528;<CTRL_L>;keydown
1780475270.5564528;<ALT_GR>;keydown
1780475270.6366367;ł;keydown
1780475270.692987;<CTRL_L>;keyup
1780475270.692987;<ALT_GR>;keyup
1780475270.7420108;l;keyup
1780475271.0319588;o;keydown
1780475271.1113286;o;keyup
1780475271.6459854;<CTRL_L>;keydown
1780475271.6459854;<ALT_GR>;keydown
1780475271.8087919;ń;keydown
1780475271.882898;<CTRL_L>;keyup
1780475271.8838959;<ALT_GR>;keyup
1780475271.8929782;n;keyup
1780475272.6483269; ;keydown
1780475272.7260125; ;keyup
1780475272.9687376;d;keydown
1780475273.0591264;d;keyup
1780475274.0321474;<CTRL_L>;keydown
1780475274.0321474;<ALT_GR>;keydown
1780475274.4210572;ź;keydown
1780475274.475886;<CTRL_L>;keyup
1780475274.4769561;<ALT_GR>;keyup
1780475274.5008366;x;keyup
1780475274.8485055;w;keydown
1780475274.9248397;w;keyup
1780475275.0069716;i;keydown
1780475275.0771933;i;keyup
1780475275.2384994;<CTRL_L>;keydown
1780475275.2384994;<ALT_GR>;keydown
1780475275.3185797;ę;keydown
1780475275.3944736;ę;keyup
1780475275.4269297;<CTRL_L>;keyup
1780475275.4269297;<ALT_GR>;keyup
1780475275.6027868;k;keydown
1780475275.6732788;k;keyup
1780475276.7160192; ;keydown
1780475276.7909527; ;keyup
1780475277.0179014;i;keydown
1780475277.0833623;i;keyup
1780475277.155883; ;keydown
1780475277.233438; ;keyup
1780475277.8046227;g;keydown
1780475277.888476;g;keyup
1780475278.0041838;r;keydown
1780475278.107442;a;keydown
1780475278.1095867;r;keyup
1780475278.2070434;a;keyup
1780475278.7175655;f;keydown
1780475278.7816942;f;keyup
1780475278.8891466;i;keydown
1780475278.9516385;i;keyup
1780475279.2002025;c;keydown
1780475279.2002025;v;keydown
1780475279.2736785;v;keyup
1780475279.2890134;c;keyup
1780475279.30065;z;keydown
1780475279.3739429;z;keyup
1780475280.2272348;<BACKSPACE>;keydown
1780475280.3241153;<BACKSPACE>;keyup
1780475280.4089582;<BACKSPACE>;keydown
1780475280.4757135;<BACKSPACE>;keyup
1780475280.705416;z;keydown
1780475280.7897577;z;keyup
1780475281.2617867;n;keydown
1780475281.372887;n;keyup
1780475281.3844428;i;keydown
1780475281.4424229;i;keyup
1780475281.4755893;e;keydown
1780475281.5333889;e;keyup
1780475282.5541782; ;keydown
1780475282.6536827; ;keyup
1780475282.7873232;z;keydown
1780475282.8737767;z;keyup
1780475282.97015;a;keydown
1780475283.0566027;a;keyup
1780475283.623469;<CTRL_L>;keydown
1780475283.623469;<ALT_GR>;keydown
1780475283.7362583;ż;keydown
1780475283.8372905;ż;keyup
1780475283.872833;<CTRL_L>;keyup
1780475283.872833;<ALT_GR>;keyup
1780475284.1139946;<CTRL_L>;keydown
1780475284.1139946;<ALT_GR>;keydown
1780475284.2574832;ó;keydown
1780475284.334986;<CTRL_L>;keyup
1780475284.3361166;<ALT_GR>;keyup
1780475284.372772;o;keyup
1780475284.5530894;<CTRL_L>;keydown
1780475284.5530894;<ALT_GR>;keydown
1780475284.6650178;ł;keydown
1780475284.7254257;<CTRL_L>;keyup
1780475284.7267044;<ALT_GR>;keyup
1780475284.7578826;l;keyup
1780475285.5599806;<CTRL_L>;keydown
1780475285.5599806;<ALT_GR>;keydown
1780475285.7423162;ć;keydown
1780475285.8143423;ć;keyup
1780475285.822555;<CTRL_L>;keyup
1780475285.822555;<ALT_GR>;keyup
1780475286.178047; ;keydown
1780475286.2546058; ;keyup
1780475286.9000669;f;keydown
1780475286.9571495;f;keyup
1780475287.117809;u;keydown
1780475287.1784625;u;keyup
1780475287.3202162;z;keydown
1780475287.4041548;z;keyup
1780475287.6641629;j;keydown
1780475287.718591;j;keyup
1780475287.967316;<CTRL_L>;keydown
1780475287.967316;<ALT_GR>;keydown
1780475288.1446533;ę;keydown
1780475288.1878517;ę;keyup
1780475288.2146192;<CTRL_L>;keyup
1780475288.2156327;<ALT_GR>;keyup
1780475288.7849002; ;keydown
1780475288.8578465; ;keyup
1780475289.1819873;p;keydown
1780475289.2556076;p;keyup
1780475289.2872028;r;keydown
1780475289.3860521;r;keyup
1780475289.4684691;o;keydown
1780475289.5212839;o;keyup
1780475289.7816293;k;keydown
1780475289.8401425;k;keyup
1780475290.1944644;<BACKSPACE>;keydown
1780475290.2729785;<BACKSPACE>;keyup
1780475290.4456823;j;keydown
1780475290.5077937;j;keyup
1780475290.569678;e;keydown
1780475290.6332939;e;keyup
1780475290.7181065;k;keydown
1780475290.7902837;k;keyup
1780475290.9180956;t;keydown
1780475290.9726846;t;keyup
1780475291.0853324;<CTRL_L>;keydown
1780475291.0853324;<ALT_GR>;keydown
1780475291.1821544;ó;keydown
1780475291.2574644;<CTRL_L>;keyup
1780475291.25849;<ALT_GR>;keyup
1780475291.286506;o;keyup
1780475291.293146;w;keydown
1780475291.3422458;w;keyup
1780475292.2224293;.;keydown
1780475292.2991996;.;keyup
1780475292.534542;<ENTER>;keydown
1780475292.5875664;<ENTER>;keyup
