1780475129.5954807; ;keyup
1780475129.8447697;b;keydown
1780475129.9193134;b;keyup
1780475129.9981816;<CTRL_L>;keydown
1780475129.9981816;<ALT_GR>;keydown
1780475130.0634234;ł;keydown
1780475130.1288116;<CTRL_L>;keyup
1780475130.12981;<ALT_GR>;keyup
1780475130.166883;l;keyup
1780475130.2479908;<CTRL_L>;keydown
1780475130.2479908;<ALT_GR>;keydown
1780475130.3304656;ą;keydown
1780475130.431449;ą;keyup
1780475130.483697;<CTRL_L>;keyup
1780475130.4880269;<ALT_GR>;keyup
1780475130.6453595;d;keydown
1780475130.7290182;d;keyup
1780475132.046936;,;keydown
1780475132.1224973;,;keyup
1780475132.2473688; ;keydown
1780475132.3323364; ;keyup
1780475132.6287477;c;keydown
1780475132.704343;c;keyup
1780475132.805621;h;keydown
1780475132.8680494;h;keyup
1780475133.2055492;<CTRL_L>;keydown
1780475133.2055492;<ALT_GR>;keydown
1780475133.2862575;ł;keydown
1780475133.3660448;<CTRL_L>;keyup
1780475133.3670304;<ALT_GR>;keyup
1780475133.3992448;l;keyup
1780475134.1170466;o;keydown
1780475134.1830523;o;keyup
1780475134.596154;<CTRL_L>;keydown
1780475134.596154;<ALT_GR>;keydown
1780475134.741871;ń;keydown
1780475134.814154;<CTRL_L>;keyup
1780475134.8151433;<ALT_GR>;keyup
1780475134.8340025;n;keyup
1780475135.5103066; ;keydown
1780475135.589547; ;keyup
1780475135.7782164;d;keydown
1780475135.879538;d;keyup
1780475136.4180408;<CTRL_L>;keydown
1780475136.4180408;<ALT_GR>;keydown
1780475136.6273284;ź;keydown
1780475136.700396;ź;keyup
1780475136.7065513;<CTRL_L>;keyup
1780475136.7079873;<ALT_GR>;keyup
1780475137.9093177;w;keydown
1780475137.9695861;w;keyup
1780475138.0464463;i;keydown
1780475138.1243722;i;keyup
1780475138.2480786;e;keydown
1780475138.3077104;e;keyup
1780475138.364674;<CTRL_L>;keydown
1780475138.364674;<ALT_GR>;keydown
1780475138.4815638;<CTRL_L>;keyup
1780475138.4815638;<ALT_GR>;keyup
1780475138.6417747;<BACKSPACE>;keydown
1780475138.7401814;<BACKSPACE>;keyup
1780475138.8635674;<CTRL_L>;keydown
1780475138.8635674;<ALT_GR>;keydown
1780475138.957855;ę;keydown
1780475139.0363462;ę;keyup
1780475139.063696;<CTRL_L>;keyup
1780475139.063696;<ALT_GR>;keyup
1780475139.403174;k;keydown
1780475139.4860532;k;keyup
1780475139.9668207; ;keydown
1780475140.0252433; ;keyup
1780475140.1928039;i;keydown
1780475140.247696;i;keyup
1780475140.3625462; ;keydown
1780475140.4266374; ;keyup
1780475141.2369704;g;keydown
1780475141.3024607;g;keyup
1780475141.4278114;r;keydown
1780475141.5161326;r;keyup
1780475141.5161326;a;keydown
1780475141.6090596;a;keyup
1780475142.4566414;f;keydown
1780475142.497741;f;keyup
1780475142.596194;i;keydown
1780475142.671441;i;keyup
1780475142.8915284;c;keydown
1780475142.98023;z;keydown
1780475143.015056;c;keyup
1780475143.0952406;z;keyup
1780475143.1757054;n;keydown
1780475143.2644753;n;keyup
1780475143.2964854;i;keydown
1780475143.3806195;i;keyup
1780475143.4128256;e;keydown
1780475143.4971726;e;keyup
1780475143.790693; ;keydown
1780475143.878756; ;keyup
1780475144.4803045;z;keydown
1780475144.563591;z;keyup
1780475144.6595724;a;keydown
1780475144.743302;a;keyup
1780475145.0133467;<CTRL_L>;keydown
1780475145.0153537;<ALT_GR>;keydown
1780475145.1702533;ż;keydown
1780475145.2632387;ż;keyup
1780475145.3437643;<CTRL_L>;keyup
1780475145.3437643;<ALT_GR>;keyup
1780475145.6317203;<CTRL_L>;keydown
1780475145.6317203;<ALT_GR>;keydown
1780475145.7367418;ó;keydown
1780475145.8157918;<CTRL_L>;keyup
1780475145.816792;<ALT_GR>;keyup
1780475145.8462508;o;keyup
1780475145.9920733;<CTRL_L>;keydown
1780475145.9920733;<ALT_GR>;keydown
1780475146.1043148;ł;keydown
1780475146.190222;<CTRL_L>;keyup
1780475146.19219;<ALT_GR>;keyup
1780475146.2307358;l;keyup
1780475146.5109491;<CTRL_L>;keydown
1780475146.5109491;<ALT_GR>;keydown
1780475146.6794517;ć;keydown
1780475146.7480326;ć;keyup
1780475146.7736015;<CTRL_L>;keyup
1780475146.7756195;<ALT_GR>;keyup
1780475146.9410532; ;keydown
1780475147.017911; ;keyup
1780475147.5606627;f;keydown
1780475147.6356113;f;keyup
1780475147.7917378;u;keydown
1780475147.8659487;u;keyup
1780475148.0110323;z;keydown
1780475148.144402;z;keyup
1780475148.2581313;j;keydown
1780475148.3232694;j;keyup
1780475148.493426;<CTRL_L>;keydown
1780475148.493426;<ALT_GR>;keydown
1780475148.6284301;ę;keydown
1780475148.6979601;ę;keyup
1780475148.7129831;<CTRL_L>;keyup
1780475148.7290068;<ALT_GR>;keyup
1780475148.874579; ;keydown
1780475148.9630039; ;keyup
1780475149.267466;p;keydown
1780475149.337954;p;keyup
1780475149.4410422;r;keydown
1780475149.4987333;r;keyup
1780475149.6099684;o;keydown
1780475149.678944;o;keyup
1780475150.0908923;k;keydown
1780475150.1292293;k;keyup
1780475150.6240776;<BACKSPACE>;keydown
1780475150.711887;<BACKSPACE>;keyup
1780475150.890781;j;keydown
1780475150.9540498;j;keyup
1780475151.0397952;e;keydown
1780475151.0988774;e;keyup
1780475151.345526;k;keydown
1780475151.4123695;k;keyup
1780475151.7222176;t;keydown
1780475151.7896316;t;keyup
1780475151.875554;<CTRL_L>;keydown
1780475151.875554;<ALT_GR>;keydown
1780475151.9559803;ó;keydown
1780475152.0176265;<CTRL_L>;keyup
1780475152.0186305;<ALT_GR>;keyup
1780475152.0441298;o;keyup
1780475152.0757158;w;keydown
1780475152.144305;w;keyup
1780475152.9338264;.;keydown
1780475153.0104954;.;keyup
1780475153.140979;<ENTER>;keydown
1780475153.211385;<ENTER>;keyup
