1780474959.3187385;o;keydown
1780474959.40147;o;keyup
1780474959.5960562;m;keydown
1780474959.6672063;m;keyup
1780474959.716746;e;keydown
1780474959.8024619;e;keyup
1780474959.9837358;t;keydown
1780474960.0854847;r;keydown
1780474960.106827;t;keyup
1780474960.1650465;r;keyup
1780474960.2606518;i;keydown
1780474960.3289773;i;keyup
1780474960.3814626;a;keydown
1780474960.4625373;a;keyup
1780474960.6961384; ;keydown
1780474960.8000505; ;keyup
1780474961.460629;b;keydown
1780474961.535004;b;keyup
1780474961.615427;e;keydown
1780474961.6837714;e;keyup
1780474962.0402708;g;keydown
1780474962.0667963;g;keyup
1780474962.7090793;<BACKSPACE>;keydown
1780474962.7790504;<BACKSPACE>;keyup
1780474962.8436673;h;keydown
1780474962.922128;h;keyup
1780474963.0763712;s;keydown
1780474963.1505399;s;keyup
1780474964.0278594;w;keydown
1780474964.0919223;w;keyup
1780474964.2134387;i;keydown
1780474964.313128;i;keyup
1780474964.3141246;o;keydown
1780474964.3891237;o;keyup
1780474964.5626976;r;keydown
1780474964.6388423;a;keydown
1780474964.6667402;r;keyup
1780474964.7482188;a;keyup
1780474964.844961;l;keydown
1780474964.9111614;l;keyup
1780474965.1286674;n;keydown
1780474965.1938562;n;keyup
1780474965.231779;a;keydown
1780474965.3317702;a;keyup
1780474965.7992022; ;keydown
1780474965.8822868; ;keyup
1780474966.205839;j;keydown
1780474966.2815166;j;keyup
1780474966.314266;e;keydown
1780474966.3880758;s;keydown
1780474966.420163;e;keyup
1780474966.4758303;s;keyup
1780474966.57866;t;keydown
1780474966.6632118;t;keyup
1780474966.9497373; ;keydown
1780474967.0322702; ;keyup
1780474967.486145;b;keydown
1780474967.5642133;b;keyup
1780474967.597248;a;keydown
1780474967.6821294;a;keyup
1780474967.7786102;r;keydown
1780474967.8517306;r;keyup
1780474968.2751603;d;keydown
1780474968.363229;z;keydown
1780474968.396963;d;keyup
1780474968.481282;z;keyup
1780474968.6468503;o;keydown
1780474968.7145424;o;keyup
1780474968.9895756; ;keydown
1780474969.0825744; ;keyup
1780474969.389176;c;keydown
1780474969.478172;c;keyup
1780474969.556243;i;keydown
1780474969.6086438;i;keyup
1780474969.6470025;e;keydown
1780474969.7188458;e;keyup
1780474969.8118675;k;keydown
1780474969.889814;k;keyup
1780474969.930226;a;keydown
1780474970.00769;a;keyup
1780474970.1784654;w;keydown
1780474970.2815974;a;keydown
1780474970.297654;w;keyup
1780474970.3814154;a;keyup
1780474971.1629143;.;keydown
1780474971.229121;.;keyup
1780474971.3805892;<ENTER>;keydown
1780474971.4479146;<ENTER>;keyup
1780474972.4819593;<SHIFT>;keydown
1780474972.7992396;P;keydown
1780474972.8724718;P;keyup
1780474972.88853;<SHIFT>;keyup
1780474973.171918;<CTRL_L>;keydown
1780474973.171918;<ALT_GR>;keydown
1780474973.3002012;ó;keydown
1780474973.3514893;<CTRL_L>;keyup
1780474973.3514893;<ALT_GR>;keyup
1780474973.3977194;o;keyup
1780474973.5747664;<CTRL_L>;keydown
1780474973.5747664;<ALT_GR>;keydown
1780474973.911596;ź;keydown
1780474973.9913824;ź;keyup
1780474974.0302467;<CTRL_L>;keyup
1780474974.0302467;<ALT_GR>;keyup
1780474974.2710226;n;keydown
1780474974.3793223;n;keyup
1780474974.4308517;i;keydown
1780474974.5085828;i;keyup
1780474974.530074;e;keydown
1780474974.6034288;e;keyup
1780474974.742101;j;keydown
1780474974.8165045;j;keyup
1780474975.3031385; ;keydown
1780474975.3965387; ;keyup
1780474975.719063;w;keydown
1780474975.7970026;w;keyup
1780474975.9124103;<CTRL_L>;keydown
1780474975.9124103;<ALT_GR>;keydown
1780474975.9916675;ł;keydown
1780474976.0557535;<CTRL_L>;keyup
1780474976.0577676;<ALT_GR>;keyup
1780474976.0796633;l;keyup
1780474976.1754107;<CTRL_L>;keydown
1780474976.1754107;<ALT_GR>;keydown
1780474976.2724922;ą;keydown
1780474976.379259;ą;keyup
1780474976.4330676;<CTRL_L>;keyup
1780474976.434053;<ALT_GR>;keyup
1780474976.5597503;c;keydown
1780474976.6356654;z;keydown
1780474976.6635017;c;keyup
1780474976.7288902;z;keyup
1780474977.1354852; ;keydown
1780474977.2237196; ;keyup
1780474977.7278783;t;keydown
1780474977.8021457;t;keyup
1780474978.1017282;<CTRL_L>;keydown
1780474978.1017282;<ALT_GR>;keydown
1780474978.280084;ę;keydown
1780474978.3603182;ę;keyup
1780474978.3951716;<CTRL_L>;keyup
1780474978.397184;<ALT_GR>;keyup
1780474978.5927913; ;keydown
1780474978.679182; ;keyup
1780474979.01928;s;keydown
1780474979.1274195;s;keyup
1780474979.1805716;i;keydown
1780474979.2493894;i;keyup
1780474979.2677312;e;keydown
1780474979.338619;e;keyup
1780474979.539375;<CTRL_L>;keydown
1780474979.539375;<ALT_GR>;keydown
1780474979.7105303;ć;keydown
1780474979.782352;ć;keyup
1780474979.812519;<CTRL_L>;keyup
1780474979.812519;<ALT_GR>;keyup
1780474981.0209327;,;keydown
1780474981.0844018;,;keyup
1780474981.191654; ;keydown
1780474981.279024; ;keyup
1780474982.0036077;p;keydown
1780474982.1011615;p;keyup
1780474982.126085;r;keydown
1780474982.2114282;z;keydown
1780474982.249244;r;keyup
1780474982.3263674;z;keyup
1780474982.4139483;e;keydown
1780474982.4920158;e;keyup
1780474983.4612732;m;keydown
1780474983.536654;m;keyup
1780474983.737509;y;keydown
1780474983.7942097;y;keyup
1780474984.0841722;<CTRL_L>;keydown
1780474984.0841722;<ALT_GR>;keydown
1780474984.1808624;ś;keydown
1780474984.1808624;ś;keydown
1780474984.2626967;ś;keyup
1780474984.2764077;<CTRL_L>;keyup
1780474984.2764077;<ALT_GR>;keyup
1780474984.4591901;l;keydown
1780474984.536201;l;keyup
1780474984.735423; ;keydown
1780474984.8088067; ;keyup
1780474985.3585453;b;keydown
1780474985.4292438;b;keyup
1780474985.5085306;<CTRL_L>;keydown
1780474985.5085306;<ALT_GR>;keydown
1780474985.58847;ł;keydown
1780474985.6511207;<CTRL_L>;keyup
1780474985.6521208;<ALT_GR>;keyup
1780474985.693931;l;keyup
1780474985.7898948;<CTRL_L>;keydown
1780474985.7898948;<ALT_GR>;keydown
1780474985.9197586;ą;keydown
1780474986.0105014;ą;keyup
1780474986.0745585;<CTRL_L>;keyup
1780474986.0745585;<ALT_GR>;keyup
1780474986.2517295;d;keydown
1780474986.325704;d;keyup
1780474987.0433216; ;keydown
1780474987.1425636; ;keyup
1780474987.5632079;<BACKSPACE>;keydown
1780474987.675674;<BACKSPACE>;keyup
1780474988.017021;,;keydown
1780474988.074488;,;keyup
1780474988.527435; ;keydown
1780474988.6179655; ;keyup
1780474989.0617115;c;keydown
1780474989.1356027;c;keyup
1780474989.304268;g;keydown
1780474989.367819;g;keyup
1780474989.8251288;<BACKSPACE>;keydown
1780474989.9244447;<BACKSPACE>;keyup
1780474989.9728327;h;keydown
1780474990.0475712;h;keyup
1780474990.3051481;<CTRL_L>;keydown
1780474990.3051481;<ALT_GR>;keydown
1780474990.3854842;ł;keydown
1780474990.4545043;<CTRL_L>;keyup
1780474990.455507;<ALT_GR>;keyup
1780474990.506955;l;keyup
1780474990.6842904;<CTRL_L>;keydown
1780474990.6842904;<ALT_GR>;keydown
1780474990.8456726;ó;keydown
1780474990.9059322;ó;keyup
1780474990.9261696;<CTRL_L>;keyup
1780474990.9261696;<ALT_GR>;keyup
1780474991.3598177;<BACKSPACE>;keydown
1780474991.441585;<BACKSPACE>;keyup
1780474991.5871053;o;keydown
1780474991.6470299;o;keyup
1780474992.0210857;<CTRL_L>;keydown
1780474992.0368602;<ALT_GR>;keydown
1780474992.4261274;ń;keydown
1780474992.485609;<CTRL_L>;keyup
1780474992.4866967;<ALT_GR>;keyup
1780474992.5056305;n;keyup
1780474992.9288342; ;keydown
1780474993.0249488; ;keyup
1780474993.7976272;d;keydown
1780474993.8715994;d;keyup
1780474994.168982;<CTRL_L>;keydown
1780474994.168982;<ALT_GR>;keydown
1780474994.3142688;ź;keydown
1780474994.37993;ź;keyup
1780474994.4172227;<CTRL_L>;keyup
1780474994.4172227;<ALT_GR>;keyup
1780474994.7969408;w;keydown
1780474994.8911908;w;keyup
1780474994.9697583;i;keydown
1780474995.0293715;i;keyup
1780474995.2023213;<CTRL_L>;keydown
1780474995.2023213;<ALT_GR>;keydown
1780474995.2669885;ę;keydown
1780474995.340061;ę;keyup
1780474995.4222689;<CTRL_L>;keyup
1780474995.4393337;<ALT_GR>;keyup
1780474995.64718;k;keydown
1780474995.724265;k;keyup
1780474996.7645652; ;keydown
1780474996.8571134; ;keyup
1780474997.0026546;i;keydown
1780474997.0740473;i;keyup
1780474997.154312; ;keydown
1780474997.2654953; ;keyup
1780474998.0939224;g;keydown
1780474998.1812756;g;keyup
1780474998.3210287;r;keydown
1780474998.4186502;a;keydown
1780474998.4396122;r;keyup
1780474998.5051553;a;keyup
1780474998.735658;f;keydown
1780474998.81575;f;keyup
1780474998.9511387;i;keydown
1780474999.017723;i;keyup
1780474999.1900532;c;keydown
1780474999.2628908;z;keydown
1780474999.2925606;c;keyup
1780474999.354645;z;keyup
1780474999.5158799;n;keydown
1780474999.6058636;n;keyup
1780474999.637709;i;keydown
1780474999.7059226;i;keyup
1780474999.749723;e;keydown
1780474999.8286836;e;keyup
1780475000.5526564; ;keydown
1780475000.6537035; ;keyup
1780475001.0118635;z;keydown
1780475001.0900943;z;keyup
1780475001.202523;a;keydown
1780475001.2743614;a;keyup
1780475002.1719062;<CTRL_L>;keydown
1780475002.1719062;<ALT_GR>;keydown
1780475002.3491726;ż;keydown
1780475002.4305272;ż;keyup
1780475002.455606;<CTRL_L>;keyup
1780475002.4704561;<ALT_GR>;keyup
1780475002.7941027;<CTRL_L>;keydown
1780475002.7941027;<ALT_GR>;keydown
1780475002.9856055;ó;keydown
1780475003.0645015;<CTRL_L>;keyup
1780475003.0659819;<ALT_GR>;keyup
1780475003.1035461;o;keyup
1780475003.2807348;<CTRL_L>;keydown
1780475003.2807348;<ALT_GR>;keydown
1780475003.4101152;ł;keydown
1780475003.4778302;<CTRL_L>;keyup
1780475003.4798408;<ALT_GR>;keyup
1780475003.5041895;l;keyup
1780475003.714115;<CTRL_L>;keydown
1780475003.714115;<ALT_GR>;keydown
1780475003.82709;ć;keydown
1780475003.9393756;ć;keyup
1780475003.9700346;<CTRL_L>;keyup
1780475003.9700346;<ALT_GR>;keyup
1780475004.4557588; ;keydown
1780475004.5515294; ;keyup
1780475005.0388458;f;keydown
1780475005.1109872;f;keyup
1780475005.330892;u;keydown
1780475005.3843505;u;keyup
1780475005.5689962;z;keydown
1780475005.6221807;z;keyup
1780475005.8318036;j;keydown
1780475005.8913898;j;keyup
1780475006.1531749;<CTRL_L>;keydown
1780475006.1531749;<ALT_GR>;keydown
1780475006.3281388;ę;keydown
1780475006.4032373;ę;keyup
1780475006.4713163;<CTRL_L>;keyup
1780475006.4713163;<ALT_GR>;keyup
1780475006.7791395; ;keydown
1780475006.860457; ;keyup
1780475007.3691006;p;keydown
1780475007.4414494;p;keyup
1780475007.5174258;r;keydown
1780475007.5855646;r;keyup
1780475007.7004344;o;keydown
1780475007.7675676;o;keyup
1780475007.9671257;j;keydown
1780475008.0385337;j;keyup
1780475008.102141;e;keydown
1780475008.169961;e;keyup
1780475008.2688491;k;keydown
1780475008.3039315;k;keyup
1780475008.4689546;t;keydown
1780475008.5313773;t;keyup
1780475008.6541977;<CTRL_L>;keydown
1780475008.6541977;<ALT_GR>;keydown
1780475008.7634742;ó;keydown
1780475008.807344;<CTRL_L>;keyup
1780475008.818755;<ALT_GR>;keyup
1780475008.8483374;o;keyup
1780475008.9183493;w;keydown
1780475008.9701614;w;keyup
1780475009.8849876;.;keydown
1780475009.957055;.;keyup
1780475010.5331323;<ENTER>;keydown
1780475010.62033;<ENTER>;keyup
