1777824368.6678736; Key.shift; keydown
1777824374.4458323; w; keydown
1777824374.5082853; Key.space; keydown
1777824374.5661967; w; keyup
1777824374.623687; Key.space; keyup
1777824374.6599207; t; keydown
1777824374.743662; t; keyup
1777824374.83309; r; keydown
1777824374.9062912; r; keyup
1777824375.0264814; z; keydown
1777824375.1227925; z; keyup
1777824375.222403; c; keydown
1777824375.292799; c; keyup
1777824375.3177736; i; keydown
1777824375.4110315; i; keyup
1777824375.680317; n; keydown
1777824375.7518883; i; keydown
1777824375.8220806; n; keyup
1777824375.844499; e; keydown
1777824375.866265; i; keyup
1777824375.951296; e; keyup
1777824376.4571261; .; keydown
1777824376.533062; .; keyup
1777824376.6862242; Key.enter; keydown
1777824376.7666442; Key.enter; keyup
1777824376.8610218; Key.enter; keydown
1777824376.929148; Key.enter; keyup
1777824377.7639484; Key.shift; keydown
1777824377.931446; B; keydown
1777824378.0011067; B; keyup
1777824378.0289915; Key.shift; keyup
1777824378.0768507; i; keydown
1777824378.1444418; i; keyup
1777824378.2280464; o; keydown
1777824378.2983818; o; keyup
1777824378.388129; m; keydown
1777824378.4521163; e; keydown
1777824378.4771912; m; keyup
1777824378.5294783; e; keyup
1777824378.6157978; t; keydown
1777824378.668106; t; keyup
1777824378.7504594; r; keydown
1777824378.8255658; r; keyup
1777824378.838571; i; keydown
1777824378.9134538; a; keydown
1777824378.9243927; i; keyup
1777824378.9919205; a; keyup
1777824379.023842; Key.space; keydown
1777824379.1296837; Key.space; keyup
1777824379.144634; b; keydown
1777824379.2174811; b; keyup
1777824379.3073943; e; keydown
1777824379.3989747; e; keyup
1777824379.411517; h; keydown
1777824379.5107439; h; keyup
1777824379.522656; a; keydown
1777824379.5955524; a; keyup
1777824379.6450214; w; keydown
1777824379.7338533; i; keydown
1777824379.7422922; w; keyup
1777824379.798375; i; keyup
1777824379.8759534; o; keydown
1777824379.9740083; o; keyup
1777824379.9869623; r; keydown
1777824380.0907075; a; keydown
1777824380.1010866; r; keyup
1777824380.1851382; a; keyup
1777824380.2339523; l; keydown
1777824380.3127768; l; keyup
1777824380.4025207; n; keydown
1777824380.4838197; n; keyup
1777824380.4974093; a; keydown
1777824380.5664012; Key.space; keydown
1777824380.5868437; a; keyup
1777824380.6375308; j; keydown
1777824380.6448424; Key.space; keyup
1777824380.7098498; e; keydown
1777824380.7285004; j; keyup
1777824380.7780132; e; keyup
1777824380.8434913; s; keydown
1777824380.945023; s; keyup
1777824381.0420012; t; keydown
1777824381.0983472; t; keyup
1777824381.3557806; Key.space; keydown
1777824381.4556396; Key.space; keyup
1777824381.4659164; b; keydown
1777824381.5468917; a; keydown
1777824381.5589216; b; keyup
1777824381.6487737; a; keyup
1777824381.6909046; r; keydown
1777824381.773496; r; keyup
1777824381.8581536; d; keydown
1777824381.9232354; d; keyup
1777824382.0097659; z; keydown
1777824382.0845697; o; keydown
1777824382.0959766; z; keyup
1777824382.1568131; Key.space; keydown
1777824382.194751; o; keyup
1777824382.2279882; Key.space; keyup
1777824382.23317; c; keydown
1777824382.3098683; c; keyup
1777824382.3276942; i; keydown
1777824382.4035072; i; keyup
1777824382.4053402; e; keydown
1777824382.507379; k; keydown
1777824382.5117958; e; keyup
1777824382.5260115; a; keydown
1777824382.58817; k; keyup
1777824382.6337016; a; keyup
1777824382.6569014; w; keydown
1777824382.7129855; a; keydown
1777824382.8019795; w; keyup
1777824382.857134; a; keyup
1777824382.9945033; .; keydown
1777824383.0597095; .; keyup
1777824383.221084; Key.enter; keydown
1777824383.2876358; Key.enter; keyup
1777824383.3829587; Key.enter; keydown
1777824383.424651; Key.enter; keyup
