1777824335.049675; Key.shift; keydown
1777824348.2371347; d; keydown
1777824348.306919; d; keyup
1777824348.403046; z; keydown
1777824348.457998; o; keydown
1777824348.4928432; z; keyup
1777824348.5234673; Key.space; keydown
1777824348.5656462; o; keyup
1777824348.5947146; Key.space; keyup
1777824348.5989492; c; keydown
1777824348.6639073; c; keyup
1777824348.6775365; i; keydown
1777824348.750397; i; keyup
1777824348.757526; e; keydown
1777824348.848907; a; keydown
1777824348.8535457; k; keydown
1777824348.8581266; e; keyup
1777824348.9228454; k; keyup
1777824348.96154; a; keyup
1777824349.009661; w; keydown
1777824349.048522; a; keydown
1777824349.1198645; w; keyup
1777824349.146548; a; keyup
1777824349.2767537; .; keydown
1777824349.3525462; .; keyup
1777824349.5259137; Key.backspace; keydown
1777824349.581205; Key.backspace; keyup
1777824349.6266365; Key.backspace; keydown
1777824349.7050922; Key.backspace; keyup
1777824349.7410986; Key.backspace; keydown
1777824349.818866; Key.backspace; keyup
1777824349.8628273; Key.backspace; keydown
1777824349.941767; Key.backspace; keyup
1777824349.98679; Key.backspace; keydown
1777824350.0830922; Key.backspace; keyup
1777824350.3132355; k; keydown
1777824350.3986082; k; keyup
1777824350.4118078; a; keydown
1777824350.4937296; a; keyup
1777824350.562336; w; keydown
1777824350.6356416; a; keydown
1777824350.6952305; w; keyup
1777824350.7339478; a; keyup
1777824350.8185093; .; keydown
1777824350.890465; .; keyup
1777824351.0364242; Key.enter; keydown
1777824351.1493218; Key.enter; keyup
1777824351.7011318; Key.shift; keydown
1777824351.8169305; P; keydown
1777824351.8937109; Key.shift; keyup
1777824351.9202557; p; keyup
1777824351.9436417; Key.ctrl_l; keydown
1777824351.9451723; Key.alt_gr; keydown
1777824352.0294063; ó; keydown
1777824352.097475; Key.ctrl_l; keyup
1777824352.098552; Key.alt_gr; keyup
1777824352.0997355; o; keyup
1777824352.1756942; Key.ctrl_l; keydown
1777824352.1772525; Key.alt_gr; keydown
1777824352.270676; ź; keydown
1777824352.35476; Key.ctrl_l; keyup
1777824352.3558743; Key.alt_gr; keyup
1777824352.359577; x; keyup
1777824352.4085011; n; keydown
1777824352.466814; i; keydown
1777824352.5084813; n; keyup
1777824352.5615346; e; keydown
1777824352.5676832; i; keyup
1777824352.643413; j; keydown
1777824352.6577783; e; keyup
1777824352.7143092; Key.space; keydown
1777824352.7423434; j; keyup
1777824352.8180778; Key.space; keyup
1777824352.8548536; w; keydown
1777824352.935609; w; keyup
1777824352.9548106; Key.ctrl_l; keydown
1777824352.9555755; Key.alt_gr; keydown
1777824353.051886; ł; keydown
1777824353.1334112; ł; keyup
1777824353.13719; Key.ctrl_l; keyup
1777824353.137638; Key.alt_gr; keyup
1777824353.2115998; Key.ctrl_l; keydown
1777824353.2122407; Key.alt_gr; keydown
1777824353.304785; ą; keydown
1777824353.3961797; Key.ctrl_l; keyup
1777824353.396517; Key.alt_gr; keyup
1777824353.3981209; a; keyup
1777824353.4664967; c; keydown
1777824353.5234146; c; keyup
1777824353.6250324; z; keydown
1777824353.6542513; Key.space; keydown
1777824353.700469; z; keyup
1777824353.7605152; Key.space; keyup
1777824353.83784; t; keydown
1777824353.9075203; t; keyup
1777824353.9371307; Key.ctrl_l; keydown
1777824353.9374506; Key.alt_gr; keydown
1777824354.0494032; ę; keydown
1777824354.1465073; ę; keyup
1777824354.2064564; Key.ctrl_l; keyup
1777824354.2078493; Key.alt_gr; keyup
1777824354.2891712; Key.space; keydown
1777824354.3795168; Key.space; keyup
1777824354.418783; s; keydown
1777824354.4881058; i; keydown
1777824354.504829; s; keyup
1777824354.5669742; i; keyup
1777824354.6234987; e; keydown
1777824354.7098923; e; keyup
1777824354.7256336; Key.ctrl_l; keydown
1777824354.7266612; Key.alt_gr; keydown
1777824354.8329425; ć; keydown
1777824354.9173427; ć; keyup
1777824354.957782; Key.ctrl_l; keyup
1777824354.9586341; Key.alt_gr; keyup
1777824355.2605755; ,; keydown
1777824355.3581195; ,; keyup
1777824355.363896; Key.space; keydown
1777824355.4292188; Key.space; keyup
1777824355.458106; p; keydown
1777824355.5421665; r; keydown
1777824355.5595214; p; keyup
1777824355.6150372; r; keyup
1777824355.7239125; z; keydown
1777824355.7902126; z; keyup
1777824355.8922954; e; keydown
1777824355.9716866; e; keyup
1777824356.0066755; m; keydown
1777824356.10223; m; keyup
1777824356.1128662; y; keydown
1777824356.2112772; y; keyup
1777824356.21443; Key.ctrl_l; keydown
1777824356.2153847; Key.alt_gr; keydown
1777824356.3223908; ś; keydown
1777824356.4151108; Key.ctrl_l; keyup
1777824356.4156473; Key.alt_gr; keyup
1777824356.4479218; s; keyup
1777824356.5809326; l; keydown
1777824356.6751235; l; keyup
1777824356.7364805; Key.space; keydown
1777824356.8320692; Key.space; keyup
1777824356.8661482; b; keydown
1777824356.9443982; b; keyup
1777824356.945856; Key.ctrl_l; keydown
1777824356.946433; Key.alt_gr; keydown
1777824357.1016567; ł; keydown
1777824357.1624322; ł; keyup
1777824357.1894479; Key.ctrl_l; keyup
1777824357.1908603; Key.alt_gr; keyup
1777824357.2563782; Key.ctrl_l; keydown
1777824357.2573311; Key.alt_gr; keydown
1777824357.3872747; ą; keydown
1777824357.4229295; Key.ctrl_l; keyup
1777824357.4232342; Key.alt_gr; keyup
1777824357.483118; a; keyup
1777824357.574636; d; keydown
1777824357.6394172; d; keyup
1777824358.1504529; ,; keydown
1777824358.2637947; Key.space; keydown
1777824358.2751808; ,; keyup
1777824358.3842237; Key.space; keyup
1777824358.5000844; c; keydown
1777824358.5959222; h; keydown
1777824358.598437; c; keyup
1777824358.679731; h; keyup
1777824358.7720406; Key.ctrl_l; keydown
1777824358.7749941; Key.alt_gr; keydown
1777824358.8683467; ł; keydown
1777824358.9250069; ł; keyup
1777824358.9328759; Key.ctrl_l; keyup
1777824358.9332056; Key.alt_gr; keyup
1777824359.0210824; o; keydown
1777824359.1183808; o; keyup
1777824359.1220522; Key.ctrl_l; keydown
1777824359.1226754; Key.alt_gr; keydown
1777824359.25243; ń; keydown
1777824359.362248; ń; keyup
1777824359.3841674; Key.ctrl_l; keyup
1777824359.3849254; Key.alt_gr; keyup
1777824359.4700172; Key.space; keydown
1777824359.5683045; Key.space; keyup
1777824359.61274; d; keydown
1777824359.7126243; d; keyup
1777824359.7785645; Key.ctrl_l; keydown
1777824359.780185; Key.alt_gr; keydown
1777824359.8991413; ź; keydown
1777824359.9701025; Key.ctrl_l; keyup
1777824359.9707346; Key.alt_gr; keyup
1777824359.9811156; x; keyup
1777824360.0619528; w; keydown
1777824360.1158602; i; keydown
1777824360.137925; w; keyup
1777824360.223345; i; keyup
1777824360.225633; Key.ctrl_l; keydown
1777824360.2268941; Key.alt_gr; keydown
1777824360.362285; ę; keydown
1777824360.460401; ę; keyup
1777824360.462029; Key.ctrl_l; keyup
1777824360.4625893; Key.alt_gr; keyup
1777824360.640508; k; keydown
1777824360.7633018; k; keyup
1777824360.770881; Key.space; keydown
1777824360.8799171; Key.space; keyup
1777824360.8825717; i; keydown
1777824360.976163; Key.space; keydown
1777824361.0121138; i; keyup
1777824361.0820045; Key.space; keyup
1777824361.255805; g; keydown
1777824361.3022172; g; keyup
1777824361.3937476; r; keydown
1777824361.4781883; a; keydown
1777824361.5134878; r; keyup
1777824361.5672326; a; keyup
1777824361.636802; f; keydown
1777824361.706567; f; keyup
1777824361.7238088; i; keydown
1777824361.805937; i; keyup
1777824361.8305748; c; keydown
1777824361.8907404; c; keyup
1777824361.9815347; z; keydown
1777824362.0251496; n; keydown
1777824362.0598698; z; keyup
1777824362.080999; i; keydown
1777824362.1320012; n; keyup
1777824362.161647; e; keydown
1777824362.1712945; i; keyup
1777824362.2260728; Key.space; keydown
1777824362.229238; e; keyup
1777824362.3109498; Key.space; keyup
1777824362.394544; z; keydown
1777824362.4725404; Key.ctrl_l; keydown
1777824362.4739463; Key.alt_gr; keydown
1777824362.493027; ą; keydown
1777824362.518859; ż; keyup
1777824362.5844097; ą; keyup
1777824362.6104372; Key.ctrl_l; keyup
1777824362.6123083; Key.alt_gr; keyup
1777824362.6278012; Key.ctrl_l; keydown
1777824362.628456; Key.alt_gr; keydown
1777824363.0350995; ż; keydown
1777824363.1169038; ż; keyup
1777824363.1811023; Key.ctrl_l; keyup
1777824363.1817896; Key.alt_gr; keyup
1777824363.2403748; Key.backspace; keydown
1777824363.3027337; Key.backspace; keyup
1777824363.3532217; Key.backspace; keydown
1777824363.4276202; Key.backspace; keyup
1777824363.4738698; a; keydown
1777824363.5675628; a; keyup
1777824363.5793867; Key.ctrl_l; keydown
1777824363.5825536; Key.alt_gr; keydown
1777824363.739178; ż; keydown
1777824363.8519285; ż; keyup
1777824364.0707717; ó; keydown
1777824364.1642742; ó; keyup
1777824364.2111986; Key.ctrl_l; keyup
1777824364.2120197; Key.alt_gr; keyup
1777824364.265842; Key.ctrl_l; keydown
1777824364.2664366; Key.alt_gr; keydown
1777824364.3741093; ł; keydown
1777824364.453237; ł; keyup
1777824364.489437; Key.ctrl_l; keyup
1777824364.4912224; Key.alt_gr; keyup
1777824364.6613786; c; keydown
1777824364.7468638; c; keyup
1777824364.8215263; Key.space; keydown
1777824364.9138904; Key.space; keyup
1777824365.181324; f; keydown
1777824365.2745671; f; keyup
1777824365.277314; u; keydown
1777824365.36172; u; keyup
1777824365.4002028; z; keydown
1777824365.4952788; z; keyup
1777824365.5030265; j; keydown
1777824365.592194; j; keyup
1777824365.6009355; Key.ctrl_l; keydown
1777824365.6017356; Key.alt_gr; keydown
1777824365.701796; ę; keydown
1777824365.7805665; Key.ctrl_l; keyup
1777824365.7812235; Key.alt_gr; keyup
1777824365.8000596; e; keyup
1777824365.837117; Key.space; keydown
1777824365.9366643; Key.space; keyup
1777824366.0011213; p; keydown
1777824366.0833256; p; keyup
1777824366.0922813; r; keydown
1777824366.1760445; o; keydown
1777824366.180155; r; keyup
1777824366.255229; o; keyup
1777824366.325414; j; keydown
1777824366.3885837; j; keyup
1777824366.4073856; e; keydown
1777824366.5008197; e; keyup
1777824366.5015721; k; keydown
1777824366.5882266; k; keyup
1777824366.623297; t; keydown
1777824366.689164; Key.ctrl_l; keydown
1777824366.6901476; Key.alt_gr; keydown
1777824366.702162; None; keyup
1777824366.7402477; ó; keydown
1777824366.807723; ó; keyup
1777824366.8124678; Key.ctrl_l; keyup
1777824366.8130422; Key.alt_gr; keyup
1777824366.8559093; w; keydown
1777824366.942088; w; keyup
1777824367.012946; .; keydown
1777824367.0790439; .; keyup
1777824367.2068207; Key.enter; keydown
1777824367.2706761; Key.enter; keyup
